,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
127,25/02/2017,15:00,W Brom,"""Bmouth""",2,1,"[10, 21]",[5],32.0,68.0,13.0,12.0,4.0,4.0,5.0,6.0,4.0,2.0,72.5,85.2,0.0,0.0,8.0,6.0,4.0,0.0,55.6,66.7,47.4,52.6,3.0,2.0,12.0,5.0,4.0,10.0,2.0,0.0,0.0,0.0,The Hawthorns,24162,Mark Clattenburg,"Simon Bennett, Derek Eaton",Roger East
128,25/02/2017,17:30,Watford,West Ham,1,1,[3],[73],35.6,64.4,9.0,13.0,1.0,2.0,3.0,7.0,5.0,4.0,65.1,79.9,0.0,1.0,4.0,6.0,2.0,2.0,69.2,85.7,58.5,41.5,1.0,0.0,18.0,14.0,13.0,18.0,4.0,1.0,0.0,1.0,Vicarage Road,20702,Craig Pawson,"Jake Collin, Ian Hussin",Graham Scott
129,13/02/2017,20:00,"""Bmouth""",Man City,0,2,[],"[29, 69]",37.7,62.3,5.0,17.0,1.0,5.0,0.0,8.0,4.0,4.0,77.9,87.3,0.0,4.0,3.0,7.0,2.0,2.0,62.5,60.0,50.0,50.0,4.0,1.0,8.0,11.0,11.0,7.0,2.0,3.0,0.0,0.0,Vitality Stadium,11129,Neil Swarbrick,"Scott Ledger, Matt Wilkes",Andre Marriner
130,12/02/2017,13:30,Burnley,Chelsea,1,1,[24],[7],28.3,71.7,7.0,13.0,4.0,2.0,1.0,5.0,2.0,6.0,62.5,84.4,1.0,0.0,1.0,1.0,3.0,0.0,40.0,92.9,53.3,46.7,1.0,3.0,12.0,11.0,10.0,11.0,3.0,2.0,0.0,0.0,Turf Moor,21744,Kevin Friend,"Darren Cann, Mark Scholes",Robert Madley
131,12/02/2017,16:00,Swansea ,Leicester,2,0,"[36, 45]",[],49.0,51.0,10.0,9.0,4.0,1.0,5.0,4.0,1.0,4.0,73.6,73.5,1.0,2.0,7.0,3.0,0.0,0.0,85.0,55.6,54.0,46.0,1.0,2.0,7.0,14.0,13.0,7.0,2.0,2.0,0.0,0.0,Swansea.com Stadium,20391,Jonathan Moss,"Edward Smart, Andy Garratt",Roger East
132,11/02/2017,24:30,Arsenal,Hull City,2,0,"[34, 90]",[],49.1,50.9,17.0,9.0,7.0,4.0,8.0,5.0,2.0,0.0,80.5,80.4,1.0,0.0,3.0,8.0,4.0,0.0,81.0,80.0,48.0,52.0,4.0,3.0,12.0,9.0,7.0,9.0,3.0,1.0,0.0,1.0,Emirates Stadium,59962,Mark Clattenburg,"Jake Collin, Adrian Holmes",Roger East
133,11/02/2017,15:00,Man Utd,Watford,2,0,"[32, 60]",[],57.9,42.1,22.0,9.0,11.0,3.0,7.0,5.0,4.0,1.0,84.5,76.8,4.0,1.0,5.0,1.0,5.0,0.0,89.3,70.6,62.5,37.5,3.0,9.0,10.0,12.0,12.0,10.0,1.0,0.0,0.0,0.0,Old Trafford,75301,Robert Madley,"Marc Perry, Dave Bryan",Kevin Friend
134,11/02/2017,15:00,"""Mboro""",Everton,0,0,[],[],45.9,54.1,9.0,7.0,3.0,3.0,4.0,3.0,2.0,1.0,73.2,81.0,0.0,2.0,5.0,2.0,0.0,2.0,92.3,62.5,52.1,47.9,3.0,3.0,14.0,9.0,9.0,14.0,2.0,0.0,0.0,0.0,Riverside Stadium,31496,Mike Dean,"Simon Long, Daniel Cook",Lee Mason
135,11/02/2017,15:00,Stoke,C Palace,1,0,[67],[],57.5,42.5,7.0,6.0,4.0,1.0,2.0,4.0,1.0,1.0,75.2,69.4,1.0,0.0,5.0,5.0,3.0,2.0,87.5,78.9,46.7,53.3,1.0,2.0,10.0,14.0,13.0,10.0,1.0,3.0,0.0,0.0,Bet365 Stadium,27007,Martin Atkinson,"Peter Kirkup, Harry Lennard",Stuart Attwell
136,11/02/2017,15:00,"""Sland""","""Soton""",0,4,[],"[30, 45, 88, 90]",46.2,53.8,6.0,15.0,1.0,8.0,1.0,4.0,4.0,3.0,77.7,83.4,0.0,3.0,6.0,2.0,1.0,2.0,80.0,78.3,66.7,33.3,5.0,1.0,12.0,15.0,15.0,11.0,1.0,0.0,0.0,0.0,Stadium of Light,39931,Paul Tierney,"Simon Beck, Andy Halliday",Neil Swarbrick
137,11/02/2017,15:00,West Ham,W Brom,2,2,"[63, 86]","[6, 90]",65.4,34.6,16.0,8.0,4.0,3.0,4.0,3.0,8.0,2.0,83.2,63.9,0.0,1.0,7.0,5.0,3.0,1.0,54.5,70.6,48.3,51.7,1.0,2.0,7.0,14.0,13.0,7.0,3.0,2.0,0.0,0.0,London Stadium,56983,Michael Oliver,"Simon Bennett, Mick McDonough",Keith Stroud
138,11/02/2017,17:30,Liverpool,Tottenham,2,0,"[16, 18]",[],50.9,49.1,17.0,7.0,9.0,2.0,4.0,4.0,4.0,1.0,70.4,70.5,1.0,1.0,10.0,3.0,2.0,1.0,58.8,65.0,41.9,58.1,2.0,7.0,14.0,14.0,14.0,12.0,3.0,5.0,0.0,0.0,Anfield,53159,Anthony Taylor,"Adam Nunn, Stephen Child",Michael Jones
139,5/02/2017,13:30,Man City,Swansea ,2,1,"[11, 90]",[81],69.1,30.9,17.0,4.0,5.0,2.0,5.0,2.0,7.0,0.0,88.9,66.5,3.0,0.0,10.0,3.0,4.0,0.0,82.4,73.9,44.1,55.9,1.0,3.0,9.0,13.0,13.0,8.0,2.0,3.0,0.0,0.0,Etihad Stadium,54065,Mike Dean,"Ian Hussin, Adrian Holmes",Lee Mason
140,5/02/2017,16:00,Leicester,Man Utd,0,3,[],"[42, 44, 49]",32.4,67.6,11.0,16.0,1.0,9.0,6.0,4.0,4.0,3.0,65.8,84.2,0.0,3.0,10.0,3.0,1.0,2.0,92.9,76.5,29.1,70.9,6.0,1.0,12.0,13.0,13.0,12.0,2.0,4.0,0.0,0.0,The King Power Stadium,32072,Anthony Taylor,"Simon Bennett, Peter Kirkup",Neil Swarbrick
141,4/02/2017,24:30,Chelsea,Arsenal,3,1,"[13, 53, 85]",[90],41.7,58.3,13.0,9.0,6.0,5.0,5.0,2.0,2.0,2.0,79.5,84.1,1.0,3.0,10.0,13.0,4.0,3.0,78.9,72.0,60.7,39.3,4.0,3.0,14.0,8.0,8.0,14.0,1.0,1.0,0.0,0.0,Stamford Bridge,41490,Martin Atkinson,"Stuart Burt, Adam Nunn",Stuart Attwell
142,4/02/2017,15:00,C Palace,"""Sland""",0,4,[],"[9, 43, 45, 45]",65.7,34.3,21.0,10.0,9.0,7.0,8.0,3.0,4.0,0.0,82.3,71.2,3.0,0.0,7.0,1.0,1.0,1.0,61.5,88.9,55.2,44.8,3.0,8.0,9.0,8.0,8.0,9.0,3.0,3.0,0.0,0.0,Selhurst Park,25310,Andre Marriner,"Scott Ledger, Sian Massey",James Linington
143,4/02/2017,15:00,Everton,"""Bmouth""",6,3,"[1, 29, 83, 84, 23, 90]","[59, 70, 90]",45.7,54.3,15.0,18.0,10.0,8.0,2.0,8.0,3.0,2.0,82.0,85.9,3.0,3.0,4.0,8.0,4.0,0.0,86.4,85.7,52.4,47.6,5.0,4.0,14.0,4.0,4.0,13.0,3.0,1.0,0.0,0.0,Goodison Park,39026,Michael Jones,"Andy Garratt, Mark Scholes",Steve Martin
144,4/02/2017,15:00,Hull City,Liverpool,2,0,"[44, 84]",[],27.8,72.2,7.0,22.0,4.0,5.0,3.0,6.0,0.0,11.0,62.4,82.7,2.0,0.0,1.0,15.0,2.0,1.0,83.3,76.9,65.6,34.4,5.0,2.0,9.0,12.0,11.0,8.0,2.0,1.0,0.0,0.0,MKM Stadium,24822,Lee Mason,"Simon Beck, Derek Eaton",Mike Dean
145,4/02/2017,15:00,"""Soton""",West Ham,1,3,[12],"[14, 44, 52]",55.2,44.8,21.0,6.0,7.0,4.0,11.0,1.0,3.0,1.0,81.9,75.9,0.0,1.0,3.0,2.0,2.0,3.0,75.0,76.9,36.8,63.2,1.0,6.0,12.0,15.0,15.0,12.0,0.0,2.0,0.0,0.0,"""St. Marys Stadium""",31891,Graham Scott,"Simon Long, Dave Bryan",Neil Swarbrick
146,4/02/2017,15:00,Watford,Burnley,2,1,"[10, 45]",[6],60.4,39.6,16.0,11.0,7.0,7.0,3.0,1.0,6.0,3.0,76.5,60.4,2.0,0.0,3.0,6.0,2.0,4.0,71.4,66.7,42.4,57.6,5.0,5.0,12.0,10.0,9.0,10.0,5.0,0.0,0.0,1.0,Vicarage Road,20178,Michael Oliver,"Marc Perry, Mick McDonough",Andy Davies
147,4/02/2017,15:00,W Brom,Stoke,1,0,[6],[],37.7,62.3,15.0,12.0,4.0,2.0,7.0,5.0,4.0,5.0,70.3,80.9,2.0,2.0,5.0,6.0,3.0,2.0,68.8,64.7,50.0,50.0,2.0,3.0,6.0,13.0,12.0,6.0,2.0,2.0,0.0,0.0,The Hawthorns,23921,Kevin Friend,"Darren Cann, Matt Wilkes",Roger East
148,4/02/2017,17:30,Tottenham,"""Mboro""",1,0,[58],[],65.2,34.8,17.0,8.0,5.0,0.0,6.0,5.0,6.0,3.0,84.7,68.6,2.0,1.0,11.0,2.0,5.0,1.0,80.0,80.6,46.3,53.7,0.0,4.0,8.0,11.0,11.0,7.0,0.0,1.0,0.0,0.0,White Hart Lane,31949,Mark Clattenburg,"Jake Collin, Richard West",Jonathan Moss
149,1/02/2017,19:45,West Ham,Man City,0,4,[],"[17, 21, 39, 67]",29.7,70.3,6.0,11.0,1.0,4.0,1.0,5.0,4.0,2.0,75.1,87.8,1.0,2.0,2.0,4.0,6.0,3.0,84.6,76.9,53.3,46.7,0.0,1.0,11.0,14.0,14.0,10.0,3.0,3.0,0.0,0.0,London Stadium,56980,Kevin Friend,"Adam Nunn, Darren Cann",Jonathan Moss
150,1/02/2017,20:00,Man Utd,Hull City,0,0,[],[],67.1,32.9,16.0,6.0,6.0,2.0,4.0,4.0,6.0,0.0,84.9,72.6,2.0,1.0,7.0,1.0,6.0,1.0,72.2,56.3,55.9,44.1,2.0,6.0,20.0,16.0,16.0,19.0,1.0,4.0,0.0,0.0,Old Trafford,75297,Michael Jones,"Andy Garratt, Matt Wilkes",Stuart Attwell
151,1/02/2017,20:00,Stoke,Everton,1,1,[7],[39],47.1,52.9,14.0,15.0,7.0,5.0,5.0,7.0,2.0,3.0,78.0,79.0,3.0,1.0,5.0,5.0,1.0,3.0,71.4,87.5,62.2,37.8,5.0,5.0,21.0,12.0,12.0,20.0,1.0,0.0,0.0,0.0,Bet365 Stadium,27612,Craig Pawson,"Stuart Burt, Dave Bryan",Andre Marriner
152,31/01/2017,19:45,Arsenal,Watford,1,2,[58],"[10, 13]",73.5,26.5,20.0,10.0,5.0,6.0,8.0,2.0,7.0,2.0,84.1,60.4,0.0,0.0,9.0,5.0,2.0,1.0,70.0,66.7,44.4,55.6,4.0,4.0,12.0,15.0,15.0,10.0,3.0,3.0,0.0,0.0,Emirates Stadium,60035,Andre Marriner,"Scott Ledger, Sian Massey",Kevin Friend
153,31/01/2017,19:45,"""Bmouth""",C Palace,0,2,[],"[46, 90]",65.1,34.9,10.0,11.0,2.0,4.0,5.0,6.0,3.0,1.0,83.2,66.1,0.0,2.0,2.0,3.0,1.0,0.0,71.4,82.4,33.3,66.7,2.0,2.0,14.0,23.0,22.0,14.0,0.0,4.0,0.0,0.0,Vitality Stadium,11286,Jonathan Moss,"Marc Perry, Simon Long",Andy Davies
154,31/01/2017,19:45,Burnley,Leicester,1,0,[87],[],59.9,40.1,24.0,13.0,3.0,5.0,12.0,3.0,9.0,5.0,67.8,55.9,1.0,0.0,10.0,2.0,1.0,4.0,56.3,58.3,62.7,37.3,5.0,2.0,4.0,8.0,8.0,3.0,1.0,0.0,0.0,0.0,Turf Moor,19202,Mike Dean,"Ian Hussin, Derek Eaton",Paul Tierney
155,31/01/2017,19:45,"""Mboro""",W Brom,1,1,[17],[6],61.7,38.3,11.0,15.0,3.0,5.0,3.0,5.0,5.0,5.0,79.7,69.8,0.0,1.0,4.0,3.0,0.0,2.0,90.9,86.7,55.6,44.4,4.0,4.0,12.0,13.0,13.0,12.0,2.0,1.0,0.0,0.0,Riverside Stadium,27316,Stuart Attwell,"Stephen Child, Mick McDonough",Michael Jones
156,31/01/2017,19:45,"""Sland""",Tottenham,0,0,[],[],28.4,71.6,3.0,14.0,1.0,3.0,0.0,4.0,2.0,7.0,61.9,84.0,0.0,2.0,2.0,12.0,2.0,3.0,87.5,63.6,61.3,38.7,3.0,1.0,9.0,13.0,12.0,9.0,2.0,0.0,0.0,0.0,Stadium of Light,40058,Lee Mason,"Simon Beck, Andy Halliday",Craig Pawson
157,31/01/2017,19:45,Swansea ,"""Soton""",2,1,"[38, 70]",[57],43.1,56.9,12.0,10.0,5.0,2.0,4.0,5.0,3.0,3.0,80.8,84.8,0.0,1.0,5.0,4.0,1.0,1.0,73.3,50.0,54.8,45.2,1.0,3.0,10.0,19.0,16.0,10.0,2.0,0.0,0.0,0.0,Swansea.com Stadium,20359,Roger East,"Jake Collin, Harry Lennard",Steve Martin
158,31/01/2017,20:00,Liverpool,Chelsea,1,1,[57],[24],62.4,37.6,7.0,8.0,3.0,2.0,2.0,4.0,2.0,2.0,79.5,69.2,1.0,0.0,3.0,3.0,5.0,3.0,86.7,56.5,44.0,56.0,1.0,2.0,13.0,8.0,6.0,12.0,2.0,1.0,0.0,0.0,Anfield,53157,Mark Clattenburg,"Simon Bennett, Richard West",Neil Swarbrick
159,22/01/2017,24:00,"""Soton""",Leicester,3,0,"[26, 39, 86]",[],60.1,39.9,20.0,11.0,7.0,2.0,10.0,7.0,3.0,2.0,72.4,59.3,0.0,1.0,7.0,2.0,3.0,1.0,75.0,64.7,52.2,47.8,2.0,4.0,8.0,10.0,10.0,7.0,0.0,1.0,0.0,0.0,"""St. Marys Stadium""",30548,Michael Oliver,"Stuart Burt, Constantine Hatzidakis",Roger East
160,22/01/2017,14:15,Arsenal,Burnley,2,1,"[59, 65]",[90],69.8,30.2,24.0,13.0,8.0,7.0,7.0,3.0,9.0,3.0,86.9,66.7,0.0,0.0,10.0,4.0,2.0,0.0,54.5,61.5,56.7,43.3,6.0,6.0,12.0,11.0,11.0,11.0,1.0,3.0,1.0,0.0,Emirates Stadium,59955,Jonathan Moss,"Marc Perry, Andy Halliday",Anthony Taylor
161,22/01/2017,16:30,Chelsea,Hull City,2,0,"[45, 81]",[],52.8,47.2,9.0,9.0,5.0,4.0,1.0,4.0,3.0,1.0,83.9,83.2,2.0,0.0,9.0,7.0,1.0,1.0,80.0,57.9,25.0,75.0,4.0,3.0,12.0,10.0,9.0,12.0,1.0,3.0,0.0,0.0,Stamford Bridge,41605,Neil Swarbrick,"Scott Ledger, Matt Wilkes",Graham Scott
162,21/01/2017,24:30,Liverpool,Swansea ,2,3,"[55, 69]","[48, 52, 74]",73.6,26.4,16.0,6.0,5.0,3.0,7.0,2.0,4.0,1.0,87.0,74.7,1.0,2.0,6.0,3.0,2.0,1.0,70.0,90.9,48.6,51.4,0.0,3.0,7.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0,Anfield,53169,Kevin Friend,"Darren Cann, Mark Scholes",Neil Swarbrick
163,21/01/2017,15:00,"""Bmouth""",Watford,2,2,"[48, 82]","[24, 64]",62.9,37.1,15.0,10.0,5.0,3.0,6.0,2.0,4.0,5.0,78.9,62.7,1.0,1.0,9.0,4.0,3.0,2.0,88.9,90.0,44.2,55.8,1.0,3.0,6.0,16.0,15.0,5.0,1.0,2.0,0.0,0.0,Vitality Stadium,11123,Lee Mason,"Mick McDonough, Adrian Holmes",James Linington
164,21/01/2017,15:00,C Palace,Everton,0,1,[],[87],44.0,56.0,8.0,17.0,2.0,8.0,2.0,6.0,4.0,3.0,73.3,79.6,0.0,1.0,8.0,7.0,1.0,1.0,72.2,71.4,73.5,26.5,7.0,2.0,10.0,15.0,15.0,9.0,0.0,1.0,0.0,0.0,Selhurst Park,25594,Anthony Taylor,"Gary Beswick, Simon Bennett",Jonathan Moss
165,21/01/2017,15:00,"""Mboro""",West Ham,1,3,[27],"[9, 43, 90]",61.5,38.5,11.0,13.0,2.0,5.0,5.0,5.0,4.0,3.0,80.5,75.4,1.0,4.0,7.0,5.0,2.0,0.0,63.2,83.3,47.7,52.3,2.0,1.0,7.0,14.0,13.0,7.0,2.0,1.0,0.0,0.0,Riverside Stadium,30848,Martin Atkinson,"Stephen Child, Dave Bryan",Paul Tierney
166,21/01/2017,15:00,Stoke,Man Utd,1,1,[19],[90],34.9,65.1,6.0,25.0,1.0,8.0,3.0,8.0,2.0,9.0,71.0,84.4,0.0,2.0,1.0,7.0,0.0,6.0,62.5,64.3,56.5,43.5,7.0,1.0,13.0,12.0,11.0,10.0,4.0,0.0,0.0,0.0,Bet365 Stadium,27423,Mark Clattenburg,"Jake Collin, Richard West",Graham Scott
167,21/01/2017,15:00,W Brom,"""Sland""",2,0,"[30, 36]",[],44.4,55.6,14.0,9.0,5.0,3.0,5.0,2.0,4.0,4.0,75.2,79.8,1.0,0.0,1.0,4.0,2.0,1.0,83.3,70.6,44.1,55.9,3.0,3.0,15.0,12.0,12.0,15.0,1.0,1.0,0.0,0.0,The Hawthorns,24380,Craig Pawson,"Simon Long, Sian Massey",Chris Kavanagh
168,21/01/2017,17:30,Man City,Tottenham,2,2,"[49, 54]","[58, 77]",54.6,45.4,17.0,6.0,7.0,2.0,9.0,3.0,1.0,1.0,76.3,71.9,2.0,1.0,5.0,4.0,3.0,5.0,72.7,63.2,37.0,63.0,0.0,5.0,10.0,7.0,6.0,10.0,2.0,4.0,0.0,0.0,Etihad Stadium,54402,Andre Marriner,"Simon Beck, Andy Garratt",Michael Jones
169,15/01/2017,13:30,Everton,Man City,4,0,"[34, 47, 79, 90]",[],29.2,70.8,6.0,13.0,4.0,5.0,1.0,4.0,1.0,4.0,67.8,88.2,0.0,0.0,3.0,6.0,4.0,4.0,66.7,75.0,32.0,68.0,4.0,0.0,17.0,7.0,7.0,17.0,2.0,2.0,0.0,0.0,Goodison Park,39588,Mark Clattenburg,"Simon Bennett, Darren Cann",Kevin Friend
170,15/01/2017,16:00,Man Utd,Liverpool,1,1,[84],[27],55.9,44.1,9.0,13.0,3.0,4.0,5.0,2.0,1.0,7.0,76.6,71.7,1.0,0.0,5.0,7.0,4.0,2.0,68.0,71.4,48.9,51.1,3.0,2.0,17.0,13.0,13.0,16.0,1.0,3.0,0.0,0.0,Old Trafford,75276,Michael Oliver,"Gary Beswick, Mick McDonough",Craig Pawson
171,14/01/2017,24:30,Tottenham,W Brom,4,0,"[12, 77, 82, 26]",[],72.9,27.1,21.0,3.0,11.0,0.0,7.0,2.0,3.0,1.0,87.8,65.3,4.0,0.0,8.0,0.0,1.0,1.0,68.2,69.2,50.0,50.0,0.0,8.0,11.0,12.0,12.0,9.0,0.0,2.0,0.0,0.0,White Hart Lane,31613,Anthony Taylor,"Stuart Burt, Stephen Child",Kevin Friend
172,14/01/2017,15:00,Burnley,"""Soton""",1,0,[78],[],40.9,59.1,9.0,20.0,3.0,5.0,4.0,7.0,2.0,8.0,61.3,78.3,0.0,1.0,2.0,7.0,0.0,2.0,66.7,69.2,40.7,59.3,5.0,2.0,14.0,14.0,13.0,14.0,1.0,2.0,0.0,0.0,Turf Moor,20254,Paul Tierney,"Andy Garratt, Matt Wilkes",Michael Oliver
173,14/01/2017,15:00,Hull City,"""Bmouth""",3,1,"[32, 50, 62]",[3],39.2,60.8,14.0,8.0,3.0,6.0,9.0,1.0,2.0,1.0,77.0,82.0,1.0,1.0,4.0,5.0,3.0,3.0,92.3,62.5,60.6,39.4,5.0,1.0,13.0,11.0,11.0,13.0,0.0,1.0,0.0,0.0,MKM Stadium,17963,Martin Atkinson,"Adam Nunn, Harry Lennard",David Coote
174,14/01/2017,15:00,"""Sland""",Stoke,1,3,[40],"[15, 22, 34]",51.2,48.8,13.0,14.0,3.0,6.0,4.0,3.0,6.0,5.0,77.9,75.7,1.0,1.0,5.0,2.0,5.0,1.0,70.6,83.3,27.0,73.0,3.0,2.0,16.0,11.0,9.0,16.0,3.0,1.0,0.0,0.0,Stadium of Light,42722,Mike Dean,"Jake Collin, Daniel Cook",Lee Mason
175,14/01/2017,15:00,Swansea ,Arsenal,0,4,[],"[37, 54, 67, 73]",43.2,56.8,12.0,14.0,3.0,6.0,6.0,2.0,3.0,6.0,83.6,83.8,0.0,1.0,3.0,2.0,2.0,0.0,91.7,82.4,37.0,63.0,4.0,3.0,12.0,8.0,8.0,11.0,2.0,0.0,0.0,0.0,Swansea.com Stadium,20875,Michael Jones,"Richard West, Mark Scholes",Oliver Langford
176,14/01/2017,15:00,Watford,"""Mboro""",0,0,[],[],46.0,54.0,12.0,5.0,5.0,1.0,6.0,4.0,1.0,0.0,70.4,75.4,1.0,0.0,3.0,1.0,2.0,3.0,87.5,83.3,50.9,49.1,1.0,5.0,15.0,15.0,15.0,13.0,3.0,1.0,0.0,0.0,Vicarage Road,20659,Jonathan Moss,"Adrian Holmes, Andy Halliday",Steve Martin
177,14/01/2017,15:00,West Ham,C Palace,3,0,"[68, 79, 86]",[],44.1,55.9,14.0,10.0,3.0,1.0,7.0,6.0,4.0,3.0,74.3,81.3,2.0,1.0,2.0,2.0,1.0,1.0,63.2,70.6,50.0,50.0,1.0,0.0,10.0,14.0,13.0,9.0,4.0,2.0,0.0,0.0,London Stadium,56984,Neil Swarbrick,"Peter Kirkup, Marc Perry",Roger East
178,14/01/2017,17:30,Leicester,Chelsea,0,3,[],"[6, 51, 71]",35.2,64.8,7.0,8.0,2.0,3.0,5.0,2.0,0.0,3.0,68.0,84.8,0.0,0.0,3.0,5.0,2.0,1.0,69.2,83.3,42.4,57.6,0.0,2.0,8.0,9.0,9.0,8.0,1.0,0.0,0.0,0.0,The King Power Stadium,32066,Andre Marriner,"Simon Beck, Scott Ledger",Stuart Attwell
179,4/01/2017,20:00,Tottenham,Chelsea,2,0,"[45, 54]",[],45.5,54.5,9.0,11.0,2.0,2.0,6.0,6.0,1.0,3.0,75.9,81.6,2.0,2.0,1.0,6.0,2.0,4.0,79.2,73.7,55.6,44.4,2.0,0.0,9.0,8.0,8.0,8.0,3.0,2.0,0.0,0.0,White Hart Lane,31491,Martin Atkinson,"Stephen Child, Gary Beswick",Jonathan Moss
180,3/01/2017,19:45,"""Bmouth""",Arsenal,3,3,"[16, 20, 58]","[70, 75, 90]",39.6,60.4,13.0,14.0,6.0,4.0,5.0,5.0,2.0,5.0,73.1,82.1,1.0,1.0,4.0,7.0,2.0,3.0,66.7,76.5,51.5,48.5,1.0,3.0,10.0,12.0,10.0,9.0,3.0,3.0,1.0,0.0,Vitality Stadium,11202,Michael Oliver,"Stuart Burt, Simon Bennett",Graham Scott
181,3/01/2017,20:00,C Palace,Swansea ,1,2,[83],"[42, 88]",47.1,52.9,7.0,11.0,3.0,4.0,2.0,5.0,2.0,2.0,76.6,79.0,0.0,2.0,4.0,5.0,1.0,1.0,88.2,75.0,32.4,67.6,2.0,2.0,13.0,14.0,14.0,13.0,2.0,1.0,0.0,0.0,Selhurst Park,24913,Paul Tierney,"Andy Garratt, Edward Smart",Mike Dean
182,3/01/2017,20:00,Stoke,Watford,2,0,"[45, 49]",[],54.0,46.0,16.0,9.0,5.0,2.0,7.0,4.0,4.0,3.0,74.2,67.3,3.0,0.0,7.0,6.0,3.0,0.0,71.4,62.5,53.1,46.9,1.0,3.0,10.0,15.0,15.0,10.0,1.0,2.0,0.0,0.0,Bet365 Stadium,27010,Neil Swarbrick,"Simon Beck, Scott Ledger",Andre Marriner
183,2/01/2017,24:30,"""Mboro""",Leicester,0,0,[],[],62.4,37.6,9.0,10.0,1.0,4.0,5.0,4.0,3.0,2.0,81.3,66.2,0.0,0.0,2.0,2.0,0.0,0.0,72.2,86.4,43.9,56.1,4.0,1.0,10.0,9.0,7.0,10.0,3.0,0.0,0.0,0.0,Riverside Stadium,32437,Robert Madley,"Marc Perry, Peter Kirkup",Jonathan Moss
184,2/01/2017,15:00,Everton,"""Soton""",3,0,"[73, 81, 89]",[],54.0,46.0,17.0,12.0,6.0,3.0,5.0,6.0,6.0,3.0,75.4,73.7,2.0,1.0,10.0,8.0,4.0,2.0,60.9,70.8,58.8,41.2,3.0,3.0,5.0,14.0,14.0,5.0,0.0,1.0,0.0,0.0,Goodison Park,38891,Kevin Friend,"Richard West, Andy Halliday",Neil Swarbrick
185,2/01/2017,15:00,Man City,Burnley,2,1,"[32, 58]",[70],55.0,45.0,14.0,11.0,3.0,3.0,4.0,6.0,7.0,2.0,79.8,69.2,0.0,0.0,8.0,8.0,3.0,3.0,66.7,66.7,52.3,47.7,1.0,1.0,11.0,11.0,11.0,11.0,4.0,3.0,1.0,0.0,Etihad Stadium,54463,Lee Mason,"Mick McDonough, Matt Wilkes",Andy Madley
186,2/01/2017,15:00,"""Sland""",Liverpool,2,2,"[25, 84]","[19, 72]",29.3,70.7,10.0,21.0,5.0,15.0,0.0,3.0,5.0,3.0,68.6,86.7,0.0,2.0,2.0,5.0,3.0,3.0,71.4,66.7,39.1,60.9,13.0,3.0,10.0,10.0,7.0,10.0,2.0,3.0,0.0,0.0,Stadium of Light,46494,Anthony Taylor,"Adam Nunn, Harry Lennard",Michael Jones
187,2/01/2017,15:00,W Brom,Hull City,3,1,"[49, 62, 73]",[21],41.0,59.0,8.0,17.0,5.0,6.0,0.0,9.0,3.0,2.0,77.7,85.3,1.0,1.0,7.0,9.0,0.0,0.0,72.2,92.9,36.1,63.9,5.0,2.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,The Hawthorns,23402,Mark Clattenburg,"Jake Collin, Darren Cann",Chris Kavanagh
188,2/01/2017,17:15,West Ham,Man Utd,0,2,[],"[63, 78]",36.2,63.8,8.0,13.0,2.0,6.0,5.0,5.0,1.0,2.0,78.0,90.0,1.0,1.0,2.0,1.0,0.0,5.0,69.2,72.2,50.0,50.0,4.0,2.0,9.0,13.0,13.0,8.0,2.0,2.0,1.0,0.0,London Stadium,56996,Mike Dean,"Simon Long, Adrian Holmes",Paul Tierney
189,1/01/2017,13:30,Watford,Tottenham,1,4,[90],"[27, 33, 41, 46]",33.8,66.2,6.0,19.0,2.0,6.0,1.0,11.0,3.0,2.0,64.8,83.0,0.0,3.0,0.0,3.0,5.0,3.0,73.7,77.3,48.1,51.9,2.0,1.0,11.0,6.0,5.0,11.0,3.0,0.0,0.0,0.0,Vicarage Road,20882,Michael Oliver,"Stuart Burt, Simon Bennett",Roger East
190,1/01/2017,16:00,Arsenal,C Palace,2,0,"[17, 56]",[],64.1,35.9,22.0,7.0,7.0,4.0,5.0,2.0,10.0,1.0,84.9,73.5,1.0,1.0,8.0,4.0,2.0,3.0,72.0,70.0,39.5,60.5,4.0,5.0,9.0,7.0,7.0,9.0,1.0,1.0,0.0,0.0,Emirates Stadium,59975,Andre Marriner,"Simon Beck, Scott Ledger",Stuart Attwell
191,31/12/2016,15:00,Burnley,"""Sland""",4,1,"[31, 51, 53, 67]",[71],45.8,54.2,16.0,11.0,6.0,3.0,8.0,5.0,2.0,3.0,67.7,75.1,2.0,0.0,6.0,2.0,3.0,2.0,81.0,66.7,37.9,62.1,2.0,2.0,10.0,9.0,9.0,9.0,1.0,1.0,0.0,0.0,Turf Moor,21124,Graham Scott,"Richard West, Jake Collin",Mike Dean
