,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
193,28/12/2015,15:00,Norwich,A Villa,2,0,"[24, 87]",[],48.2,51.8,9.0,6.0,4.0,3.0,4.0,2.0,1.0,1.0,70.1,77.0,1.0,0.0,3.0,8.0,2.0,0.0,90.0,80.0,51.0,49.0,3.0,2.0,10.0,21.0,19.0,10.0,2.0,5.0,0.0,0.0,Carrow Road,27071,Graham Scott,"Simon Long, Peter Kirkup",Robert Madley
194,28/12/2015,15:00,Watford,Tottenham,1,2,[41],"[17, 89]",37.5,62.5,9.0,10.0,1.0,3.0,4.0,7.0,4.0,0.0,60.3,78.1,1.0,0.0,5.0,3.0,2.0,1.0,80.0,91.7,56.8,43.2,1.0,0.0,11.0,13.0,13.0,11.0,4.0,2.0,1.0,0.0,Vicarage Road,20730,Anthony Taylor,"John Brooks, Stuart Burt",Craig Pawson
195,28/12/2015,15:00,W Brom,Newcastle,1,0,[78],[],51.7,48.3,22.0,7.0,5.0,2.0,5.0,3.0,12.0,2.0,75.8,79.0,2.0,0.0,18.0,6.0,2.0,1.0,80.0,86.7,64.3,35.7,2.0,3.0,7.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,The Hawthorns,26313,Michael Jones,"Dave Bryan, Jake Collin",Andy Woolmer
196,28/12/2015,17:30,Arsenal,"""Bmouth""",2,0,"[27, 63]",[],51.4,48.6,12.0,10.0,6.0,3.0,4.0,3.0,2.0,4.0,85.5,83.9,5.0,0.0,9.0,3.0,1.0,1.0,88.9,80.0,65.2,34.8,3.0,4.0,7.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,Emirates Stadium,59983,Roger East,"Lee Betts, Darren Cann",Darren Deadman
197,28/12/2015,17:30,Man Utd,Chelsea,0,0,[],[],66.8,33.2,12.0,8.0,2.0,3.0,5.0,5.0,5.0,0.0,89.0,71.2,2.0,2.0,5.0,3.0,2.0,0.0,85.7,88.5,37.5,62.5,3.0,2.0,16.0,6.0,6.0,16.0,4.0,2.0,0.0,0.0,Old Trafford,75275,Martin Atkinson,"Mike Mullarkey, Stephen Child",Mike Dean
198,28/12/2015,17:30,West Ham,"""Soton""",2,1,"[69, 79]",[13],49.1,50.9,13.0,14.0,5.0,3.0,7.0,8.0,1.0,3.0,73.5,74.3,2.0,1.0,4.0,7.0,1.0,2.0,87.0,90.5,52.5,47.5,3.0,2.0,6.0,12.0,12.0,5.0,1.0,3.0,0.0,0.0,Upton Park,34977,Michael Oliver,"Harry Lennard, Daniel Cook",Andre Marriner
199,26/12/2015,24:45,Stoke,Man Utd,2,0,"[19, 26]",[],41.5,58.5,13.0,11.0,3.0,6.0,8.0,3.0,2.0,2.0,71.0,77.3,1.0,1.0,1.0,12.0,3.0,1.0,87.5,68.8,61.3,38.7,6.0,1.0,13.0,16.0,12.0,10.0,1.0,2.0,0.0,0.0,Bet365 Stadium,27426,Kevin Friend,"Marc Perry, Dave Bryan",Neil Swarbrick
200,26/12/2015,15:00,A Villa,West Ham,1,1,[62],[45],59.1,40.9,15.0,10.0,8.0,4.0,5.0,4.0,2.0,2.0,82.1,71.8,1.0,0.0,9.0,6.0,3.0,1.0,77.8,61.9,53.2,46.8,3.0,6.0,14.0,13.0,12.0,12.0,3.0,3.0,0.0,0.0,Villa Park,38193,Mike Dean,"Mark Scholes, Ian Hussin",Peter Bankes
201,26/12/2015,15:00,"""Bmouth""",C Palace,0,0,[],[],55.2,44.8,10.0,8.0,4.0,1.0,4.0,4.0,2.0,3.0,78.9,71.3,1.0,0.0,8.0,9.0,2.0,1.0,80.8,72.2,50.0,50.0,0.0,4.0,10.0,13.0,13.0,10.0,1.0,0.0,0.0,0.0,Vitality Stadium,11218,Michael Oliver,"Harry Lennard, Daniel Cook",Brendan Malone
202,26/12/2015,15:00,Chelsea,Watford,2,2,"[32, 65]","[42, 56]",62.4,37.6,17.0,12.0,2.0,2.0,8.0,5.0,7.0,5.0,83.5,74.3,1.0,1.0,9.0,4.0,2.0,1.0,71.4,82.8,56.7,43.3,1.0,0.0,7.0,15.0,13.0,6.0,1.0,4.0,0.0,0.0,Stamford Bridge,41630,Andre Marriner,"Lee Betts, Darren Cann",Kevin Johnson
203,26/12/2015,15:00,Liverpool,Leicester,1,0,[63],[],64.8,35.2,26.0,7.0,5.0,3.0,12.0,3.0,9.0,1.0,75.6,57.2,2.0,0.0,7.0,6.0,5.0,1.0,83.3,81.0,56.9,43.1,3.0,3.0,11.0,8.0,7.0,11.0,2.0,1.0,0.0,0.0,Anfield,44123,Martin Atkinson,"Stuart Burt, Peter Kirkup",David Coote
204,26/12/2015,15:00,Man City,"""Sland""",4,1,"[12, 17, 22, 54]",[59],66.4,33.6,19.0,11.0,9.0,3.0,6.0,8.0,4.0,0.0,88.1,77.8,0.0,2.0,6.0,1.0,3.0,1.0,66.7,80.0,44.4,55.6,2.0,5.0,10.0,11.0,11.0,9.0,1.0,1.0,0.0,0.0,Etihad Stadium,54523,Anthony Taylor,"Richard West, Scott Ledger",Carl Boyeson
205,26/12/2015,15:00,Swansea ,W Brom,1,0,[9],[],55.5,44.5,7.0,9.0,2.0,3.0,3.0,3.0,2.0,3.0,78.6,73.1,0.0,0.0,0.0,7.0,1.0,2.0,80.0,64.3,38.9,61.1,3.0,1.0,10.0,13.0,13.0,10.0,1.0,3.0,0.0,0.0,Swansea.com Stadium,20789,Roger East,"Andy Garratt, Matt Wilkes",Darren Handley
206,26/12/2015,15:00,Tottenham,Norwich,3,0,"[26, 42, 80]",[],59.8,40.2,15.0,11.0,10.0,3.0,3.0,7.0,2.0,1.0,80.3,75.1,2.0,0.0,9.0,4.0,3.0,8.0,83.3,72.2,60.0,40.0,3.0,7.0,4.0,13.0,13.0,4.0,1.0,2.0,0.0,0.0,White Hart Lane,35198,Michael Jones,"Simon Long, Simon Beck",James Adcock
207,26/12/2015,17:30,Newcastle,Everton,0,1,[],[90],40.9,59.1,10.0,20.0,1.0,7.0,6.0,5.0,3.0,8.0,78.6,88.2,2.0,1.0,3.0,7.0,0.0,3.0,73.9,83.3,41.4,58.6,6.0,1.0,16.0,12.0,12.0,16.0,2.0,2.0,0.0,0.0,"""St James Park",51682,Lee Mason,"Adrian Holmes, Michael Salisbury",Craig Pawson
208,26/12/2015,19:45,"""Soton""",Arsenal,4,0,"[19, 55, 90, 69]",[],35.2,64.8,14.0,8.0,5.0,5.0,5.0,3.0,4.0,0.0,74.0,85.3,4.0,1.0,3.0,4.0,6.0,1.0,68.2,63.6,28.0,72.0,5.0,1.0,10.0,9.0,9.0,10.0,1.0,0.0,0.0,0.0,"""St. Marys Stadium""",31669,Jonathan Moss,"Mike Mullarkey, Stephen Child",Graham Scott
209,21/12/2015,20:00,Arsenal,Man City,2,1,"[33, 45]",[82],37.3,62.7,8.0,20.0,5.0,6.0,3.0,8.0,0.0,6.0,77.7,88.1,3.0,1.0,4.0,8.0,3.0,1.0,65.0,52.6,58.3,41.7,5.0,3.0,5.0,16.0,15.0,5.0,0.0,2.0,0.0,0.0,Emirates Stadium,60053,Andre Marriner,"John Brooks, Mick McDonough",Craig Pawson
210,20/12/2015,13:30,Watford,Liverpool,3,0,"[3, 15, 85]",[],35.1,64.9,6.0,12.0,5.0,4.0,0.0,4.0,1.0,4.0,53.7,75.2,2.0,0.0,7.0,9.0,1.0,10.0,78.6,89.5,50.0,50.0,4.0,2.0,6.0,9.0,9.0,6.0,1.0,0.0,0.0,0.0,Vicarage Road,20707,Mark Clattenburg,"Simon Beck, Adam Nunn",Michael Jones
211,20/12/2015,16:00,Swansea ,West Ham,0,0,[],[],72.7,27.3,22.0,11.0,2.0,2.0,9.0,6.0,11.0,3.0,84.4,67.8,0.0,0.0,8.0,9.0,4.0,2.0,55.6,69.2,55.2,44.8,2.0,2.0,6.0,9.0,9.0,6.0,0.0,1.0,0.0,0.0,Swansea.com Stadium,20661,Lee Mason,"Adrian Holmes, Stuart Burt",Simon Hooper
212,19/12/2015,15:00,Chelsea,"""Sland""",3,1,"[5, 13, 50]",[52],67.2,32.8,17.0,11.0,7.0,3.0,6.0,6.0,4.0,2.0,84.7,69.3,4.0,0.0,2.0,2.0,0.0,3.0,70.6,66.7,40.0,60.0,2.0,4.0,12.0,12.0,12.0,12.0,1.0,3.0,0.0,0.0,Stamford Bridge,41562,Roger East,"Edward Smart, Derek Eaton",Michael Jones
213,19/12/2015,15:00,Everton,Leicester,2,3,"[32, 89]","[27, 65, 69]",67.4,32.6,13.0,10.0,5.0,5.0,5.0,5.0,3.0,0.0,77.3,61.4,1.0,0.0,10.0,2.0,2.0,2.0,84.6,76.7,55.8,44.2,2.0,2.0,6.0,14.0,13.0,6.0,2.0,1.0,0.0,0.0,Goodison Park,39570,Jonathan Moss,"Marc Perry, Dave Bryan",Steve Martin
214,19/12/2015,15:00,Man Utd,Norwich,1,2,[66],"[38, 54]",69.2,30.8,11.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,82.5,69.6,2.0,0.0,11.0,0.0,2.0,1.0,82.4,80.0,46.4,53.6,2.0,1.0,4.0,10.0,10.0,4.0,0.0,2.0,0.0,0.0,Old Trafford,75320,Michael Oliver,"Gary Beswick, Richard West",Graham Scott
215,19/12/2015,15:00,"""Soton""",Tottenham,0,2,[],"[40, 43]",51.0,49.0,11.0,12.0,4.0,5.0,2.0,4.0,5.0,3.0,71.8,72.6,2.0,2.0,4.0,7.0,5.0,2.0,87.5,70.0,52.6,47.4,3.0,4.0,18.0,9.0,9.0,17.0,1.0,1.0,0.0,0.0,"""St. Marys Stadium""",31636,Kevin Friend,"Darren Cann, Matt Wilkes",Oliver Langford
216,19/12/2015,15:00,Stoke,C Palace,1,2,[76],"[45, 88]",58.4,41.6,26.0,12.0,5.0,3.0,10.0,7.0,11.0,2.0,80.4,70.5,1.0,2.0,7.0,3.0,0.0,1.0,82.4,81.3,64.7,35.3,1.0,4.0,6.0,12.0,11.0,6.0,2.0,0.0,0.0,0.0,Bet365 Stadium,27500,Robert Madley,"Andy Garratt, Peter Kirkup",Andre Marriner
217,19/12/2015,15:00,W Brom,"""Bmouth""",1,2,[34],"[52, 87]",32.6,67.4,7.0,16.0,2.0,6.0,2.0,5.0,3.0,5.0,71.2,88.8,1.0,1.0,4.0,8.0,1.0,3.0,80.0,100.0,54.2,45.8,4.0,1.0,12.0,9.0,9.0,12.0,2.0,1.0,2.0,0.0,The Hawthorns,26127,Mike Dean,"Simon Long, Jake Collin",Mark Clattenburg
218,19/12/2015,17:30,Newcastle,A Villa,1,1,[38],[61],47.2,52.8,8.0,10.0,4.0,7.0,4.0,3.0,0.0,0.0,67.3,75.1,3.0,1.0,3.0,7.0,0.0,0.0,69.2,86.4,47.5,52.5,6.0,3.0,9.0,14.0,13.0,9.0,1.0,3.0,0.0,0.0,"""St James Park",48234,Martin Atkinson,"Mike Mullarkey, Stephen Child",Anthony Taylor
219,14/12/2015,20:00,Leicester,Chelsea,2,1,"[34, 48]",[77],34.4,65.6,9.0,11.0,5.0,4.0,3.0,3.0,1.0,4.0,59.6,80.5,1.0,2.0,1.0,8.0,0.0,2.0,69.2,64.3,46.5,53.5,2.0,3.0,16.0,8.0,8.0,14.0,2.0,0.0,0.0,0.0,The King Power Stadium,32054,Mark Clattenburg,"Simon Beck, Jake Collin",Graham Scott
220,13/12/2015,13:30,A Villa,Arsenal,0,2,[],"[8, 38]",45.8,54.2,18.0,8.0,2.0,4.0,12.0,3.0,4.0,1.0,83.4,84.3,1.0,1.0,5.0,5.0,2.0,5.0,75.0,66.7,48.1,51.9,2.0,2.0,8.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,Villa Park,33285,Kevin Friend,"Dave Bryan, Darren Cann",Jonathan Moss
221,13/12/2015,16:00,Liverpool,W Brom,2,2,"[21, 90]","[30, 73]",70.4,29.6,28.0,4.0,8.0,2.0,11.0,2.0,9.0,0.0,82.4,63.3,2.0,1.0,4.0,4.0,1.0,1.0,82.4,66.7,39.4,60.6,0.0,6.0,7.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,Anfield,44147,Craig Pawson,"Richard West, Andy Halliday",Tony Harrington
222,13/12/2015,16:00,Tottenham,Newcastle,1,2,[39],"[74, 90]",58.3,41.7,20.0,8.0,8.0,4.0,7.0,2.0,5.0,2.0,76.3,65.4,0.0,1.0,6.0,2.0,2.0,4.0,72.2,80.0,51.7,48.3,2.0,7.0,13.0,14.0,13.0,11.0,2.0,2.0,0.0,0.0,White Hart Lane,35768,Roger East,"Lee Betts, Mark Scholes",Mike Dean
223,12/12/2015,24:45,Norwich,Everton,1,1,[47],[15],41.4,58.6,9.0,15.0,2.0,3.0,5.0,10.0,2.0,2.0,76.6,83.4,1.0,3.0,5.0,4.0,1.0,1.0,77.8,63.6,36.4,63.6,2.0,0.0,9.0,6.0,6.0,9.0,1.0,0.0,0.0,0.0,Carrow Road,27027,Martin Atkinson,"Mike Mullarkey, Stephen Child",Michael Oliver
224,12/12/2015,15:00,C Palace,"""Soton""",1,0,[38],[],43.8,56.2,12.0,15.0,5.0,3.0,3.0,8.0,4.0,4.0,64.2,74.6,1.0,1.0,8.0,5.0,3.0,0.0,82.4,64.3,50.0,50.0,3.0,4.0,11.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,Selhurst Park,24914,Mike Dean,"Simon Long, Adrian Holmes",Roger East
225,12/12/2015,15:00,Man City,Swansea ,2,1,"[26, 90]",[90],53.0,47.0,13.0,13.0,5.0,7.0,4.0,3.0,4.0,3.0,89.0,87.6,1.0,1.0,5.0,5.0,3.0,6.0,73.3,81.3,27.8,72.2,6.0,3.0,13.0,15.0,13.0,13.0,3.0,1.0,0.0,0.0,Etihad Stadium,53052,Robert Madley,"Peter Kirkup, Constantine Hatzidakis",Mark Clattenburg
226,12/12/2015,15:00,"""Sland""",Watford,0,1,[],[4],48.6,51.4,14.0,13.0,2.0,8.0,11.0,2.0,1.0,3.0,73.0,73.1,1.0,2.0,8.0,3.0,3.0,2.0,62.5,84.2,31.6,68.4,6.0,3.0,6.0,9.0,9.0,6.0,1.0,0.0,0.0,0.0,Stadium of Light,43989,Graham Scott,"Andy Garratt, Matt Wilkes",Kevin Friend
227,12/12/2015,15:00,West Ham,Stoke,0,0,[],[],46.7,53.3,24.0,12.0,10.0,3.0,6.0,4.0,8.0,5.0,73.7,74.6,0.0,2.0,11.0,7.0,1.0,0.0,80.0,71.4,51.1,48.9,3.0,9.0,7.0,9.0,9.0,7.0,1.0,2.0,0.0,0.0,Upton Park,34857,Andre Marriner,"Scott Ledger, Edward Smart",Keith Hill
228,12/12/2015,17:30,"""Bmouth""",Man Utd,2,1,"[2, 54]",[24],43.5,56.5,11.0,11.0,5.0,5.0,6.0,3.0,0.0,3.0,81.1,82.1,1.0,1.0,5.0,7.0,1.0,2.0,81.5,78.3,71.9,28.1,4.0,3.0,12.0,12.0,12.0,11.0,2.0,1.0,0.0,0.0,Vitality Stadium,11334,Anthony Taylor,"Gary Beswick, Stuart Burt",Jonathan Moss
229,7/12/2015,20:00,Everton,C Palace,1,1,[81],[76],62.0,38.0,19.0,14.0,4.0,5.0,8.0,8.0,7.0,1.0,83.5,75.8,1.0,1.0,13.0,6.0,0.0,3.0,75.0,64.0,26.3,73.7,4.0,3.0,4.0,11.0,11.0,4.0,1.0,2.0,0.0,0.0,Goodison Park,35736,Craig Pawson,"Mark Scholes, Edward Smart",Lee Mason
230,6/12/2015,16:00,Newcastle,Liverpool,2,0,"[69, 90]",[],39.8,60.2,6.0,10.0,1.0,1.0,4.0,7.0,1.0,2.0,67.9,77.9,1.0,1.0,2.0,7.0,1.0,2.0,84.6,76.9,38.2,61.8,1.0,0.0,6.0,10.0,10.0,6.0,3.0,1.0,0.0,0.0,"""St James Park",51273,Andre Marriner,"Scott Ledger, Darren Cann",Kevin Friend
231,5/12/2015,24:45,Stoke,Man City,2,0,"[7, 15]",[],46.5,53.5,7.0,11.0,4.0,4.0,3.0,6.0,0.0,1.0,73.8,72.3,4.0,0.0,1.0,6.0,3.0,0.0,76.5,70.4,66.7,33.3,4.0,2.0,9.0,10.0,9.0,9.0,0.0,1.0,0.0,0.0,Bet365 Stadium,27264,Martin Atkinson,"Mike Mullarkey, Stephen Child",Roger East
232,5/12/2015,15:00,Arsenal,"""Sland""",3,1,"[33, 63, 90]",[45],72.5,27.5,16.0,11.0,7.0,4.0,4.0,6.0,5.0,1.0,86.8,72.4,3.0,3.0,3.0,2.0,1.0,1.0,85.0,76.9,48.4,51.6,5.0,3.0,7.0,11.0,11.0,6.0,1.0,1.0,0.0,0.0,Emirates Stadium,59937,Robert Madley,"Marc Perry, Peter Kirkup",Jeremy Simpson
233,5/12/2015,15:00,Man Utd,West Ham,0,0,[],[],62.6,37.4,21.0,9.0,1.0,2.0,11.0,5.0,9.0,2.0,83.1,73.5,1.0,3.0,6.0,2.0,2.0,1.0,88.9,66.7,34.3,65.7,2.0,1.0,10.0,13.0,13.0,10.0,1.0,0.0,0.0,0.0,Old Trafford,75350,Mark Clattenburg,"Simon Beck, Jake Collin",Stuart Attwell
234,5/12/2015,15:00,"""Soton""",A Villa,1,1,[73],[44],63.1,36.9,23.0,9.0,5.0,2.0,12.0,4.0,6.0,3.0,81.3,71.1,2.0,2.0,10.0,4.0,3.0,0.0,76.0,58.3,44.0,56.0,1.0,3.0,4.0,9.0,8.0,4.0,1.0,2.0,0.0,0.0,"""St. Marys Stadium""",29645,Anthony Taylor,"Stuart Burt, Gary Beswick",Andy Woolmer
235,5/12/2015,15:00,Swansea ,Leicester,0,3,[],"[5, 22, 67]",59.0,41.0,10.0,16.0,2.0,5.0,8.0,5.0,0.0,6.0,82.3,72.0,0.0,2.0,3.0,8.0,2.0,2.0,75.0,89.5,67.9,32.1,2.0,2.0,3.0,19.0,19.0,3.0,2.0,3.0,0.0,0.0,Swansea.com Stadium,20836,Michael Oliver,"Mick McDonough, Simon Long",Andy Madley
236,5/12/2015,15:00,Watford,Norwich,2,0,"[30, 90]",[],50.4,49.6,14.0,7.0,7.0,1.0,4.0,4.0,3.0,2.0,67.0,65.4,2.0,0.0,4.0,1.0,4.0,5.0,72.7,55.6,44.1,55.9,1.0,5.0,11.0,10.0,9.0,10.0,3.0,3.0,0.0,0.0,Vicarage Road,20422,Mike Dean,"John Brooks, Harry Lennard",Darren England
237,5/12/2015,15:00,W Brom,Tottenham,1,1,[39],[15],35.4,64.6,11.0,9.0,4.0,3.0,3.0,2.0,4.0,4.0,67.1,81.9,2.0,2.0,3.0,6.0,2.0,1.0,86.7,93.3,60.0,40.0,2.0,3.0,13.0,10.0,10.0,13.0,3.0,2.0,0.0,0.0,The Hawthorns,23602,Jonathan Moss,"Simon Bennett, Dave Bryan",Lee Mason
238,5/12/2015,17:30,Chelsea,"""Bmouth""",0,1,[],[82],62.9,37.1,19.0,15.0,6.0,5.0,9.0,4.0,4.0,6.0,84.9,73.4,0.0,1.0,11.0,4.0,2.0,1.0,90.5,78.9,50.0,50.0,4.0,7.0,10.0,13.0,13.0,10.0,2.0,1.0,0.0,0.0,Stamford Bridge,41631,Michael Jones,"Richard West, Andy Garratt",Craig Pawson
239,29/11/2015,24:00,Tottenham,Chelsea,0,0,[],[],57.7,42.3,9.0,5.0,4.0,1.0,2.0,3.0,3.0,1.0,78.7,70.0,0.0,0.0,4.0,4.0,2.0,4.0,86.7,60.9,54.5,45.5,1.0,4.0,14.0,9.0,9.0,14.0,4.0,2.0,0.0,0.0,White Hart Lane,35639,Michael Oliver,"Stuart Burt, Gary Beswick",Andre Marriner
240,29/11/2015,14:05,West Ham,W Brom,1,1,[17],[50],60.9,39.1,17.0,7.0,6.0,3.0,8.0,4.0,3.0,0.0,78.6,69.7,1.0,1.0,5.0,2.0,0.0,2.0,85.0,69.6,54.3,45.7,3.0,5.0,15.0,16.0,16.0,15.0,0.0,2.0,0.0,0.0,Upton Park,34914,Martin Atkinson,"Mike Mullarkey, Stephen Child",Kevin Friend
241,29/11/2015,16:15,Liverpool,Swansea ,1,0,[62],[],53.7,46.3,10.0,9.0,2.0,0.0,3.0,5.0,5.0,4.0,81.5,81.5,1.0,0.0,8.0,7.0,0.0,1.0,83.3,63.6,40.0,60.0,0.0,1.0,12.0,6.0,5.0,12.0,3.0,1.0,0.0,0.0,Anfield,43905,Anthony Taylor,"Simon Beck, Lee Betts",Graham Scott
242,29/11/2015,16:15,Norwich,Arsenal,1,1,[43],[30],36.6,63.4,7.0,12.0,2.0,3.0,4.0,5.0,1.0,4.0,76.3,87.4,2.0,1.0,3.0,6.0,3.0,2.0,81.3,80.0,36.8,63.2,1.0,2.0,8.0,6.0,5.0,8.0,1.0,1.0,0.0,0.0,Carrow Road,27091,Jonathan Moss,"Adrian Holmes, Simon Long",Robert Madley
243,28/11/2015,15:00,A Villa,Watford,2,3,"[41, 89]","[17, 69, 85]",65.1,34.9,12.0,14.0,6.0,6.0,4.0,2.0,2.0,6.0,81.4,59.7,2.0,1.0,10.0,10.0,3.0,0.0,77.8,81.0,67.7,32.3,4.0,4.0,6.0,13.0,13.0,6.0,2.0,3.0,0.0,0.0,Villa Park,35057,Lee Mason,"Andy Halliday, Marc Perry",Paul Tierney
244,28/11/2015,15:00,"""Bmouth""",Everton,3,3,"[80, 87, 90]","[25, 36, 90]",57.3,42.7,19.0,11.0,10.0,6.0,5.0,1.0,4.0,4.0,82.5,75.9,3.0,2.0,10.0,5.0,2.0,0.0,100.0,70.8,54.2,45.8,3.0,6.0,6.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,Vitality Stadium,11228,Kevin Friend,"Mick McDonough, Constantine Hatzidakis",Oliver Langford
245,28/11/2015,15:00,C Palace,Newcastle,5,1,"[14, 90, 17, 47, 41]",[10],53.7,46.3,19.0,7.0,8.0,2.0,6.0,1.0,5.0,4.0,83.5,73.9,1.0,1.0,7.0,5.0,3.0,1.0,88.9,68.2,56.7,43.3,1.0,3.0,7.0,13.0,13.0,5.0,1.0,1.0,0.0,0.0,Selhurst Park,24833,Stuart Attwell,"Peter Kirkup, Andy Garratt",Michael Jones
246,28/11/2015,15:00,Man City,"""Soton""",3,1,"[9, 20, 69]",[49],45.9,54.1,16.0,12.0,9.0,8.0,1.0,2.0,6.0,2.0,80.0,81.4,2.0,2.0,6.0,4.0,2.0,6.0,75.0,77.8,56.5,43.5,7.0,5.0,14.0,11.0,10.0,13.0,2.0,1.0,0.0,0.0,Etihad Stadium,54102,Roger East,"Richard West, Adam Nunn",Anthony Taylor
247,28/11/2015,15:00,"""Sland""",Stoke,2,0,"[82, 84]",[],48.2,51.8,18.0,7.0,5.0,3.0,7.0,3.0,6.0,1.0,83.9,85.1,0.0,1.0,9.0,5.0,0.0,3.0,83.3,87.5,58.6,41.4,4.0,3.0,4.0,10.0,9.0,4.0,0.0,2.0,0.0,1.0,Stadium of Light,41516,Mike Dean,"Darren Cann, Matt Wilkes",Andy Woolmer
248,28/11/2015,17:30,Leicester,Man Utd,1,1,[24],[45],31.1,68.9,7.0,10.0,3.0,2.0,2.0,4.0,2.0,4.0,64.0,83.3,1.0,1.0,1.0,8.0,3.0,1.0,66.7,50.0,51.5,48.5,1.0,2.0,5.0,7.0,7.0,5.0,0.0,1.0,0.0,0.0,The King Power Stadium,32115,Craig Pawson,"Scott Ledger, Dave Bryan",Robert Madley
249,23/11/2015,20:00,C Palace,"""Sland""",0,1,[],[80],66.6,33.4,19.0,12.0,7.0,4.0,8.0,6.0,4.0,2.0,82.1,60.2,0.0,1.0,11.0,2.0,1.0,3.0,86.7,84.6,47.4,52.6,2.0,7.0,18.0,11.0,11.0,17.0,1.0,3.0,0.0,0.0,Selhurst Park,24361,Martin Atkinson,"Simon Long, Dave Bryan",Graham Scott
250,22/11/2015,16:00,Tottenham,West Ham,4,1,"[23, 50, 33, 83]",[87],55.8,44.2,22.0,10.0,12.0,4.0,5.0,3.0,5.0,3.0,81.0,76.6,3.0,0.0,7.0,6.0,3.0,3.0,85.7,71.4,54.5,45.5,3.0,8.0,13.0,9.0,9.0,13.0,2.0,2.0,0.0,0.0,White Hart Lane,35968,Anthony Taylor,"Peter Kirkup, Andy Garratt",Roger East
251,21/11/2015,24:45,Watford,Man Utd,1,2,[87],"[11, 90]",43.6,56.4,10.0,13.0,5.0,6.0,2.0,5.0,3.0,2.0,63.9,76.4,0.0,2.0,4.0,10.0,1.0,5.0,57.1,55.6,48.0,52.0,5.0,4.0,6.0,12.0,12.0,6.0,1.0,2.0,0.0,0.0,Vicarage Road,20702,Robert Madley,"Mick McDonough, Marc Perry",Anthony Taylor
252,21/11/2015,15:00,Chelsea,Norwich,1,0,[64],[],64.4,35.6,21.0,4.0,7.0,2.0,9.0,1.0,5.0,1.0,85.3,68.0,3.0,0.0,6.0,5.0,6.0,3.0,68.4,73.1,65.8,34.2,2.0,6.0,4.0,12.0,12.0,4.0,1.0,4.0,0.0,0.0,Stamford Bridge,41582,Craig Pawson,"Stephen Child, Richard West",Roger East
253,21/11/2015,15:00,Everton,A Villa,4,0,"[17, 42, 28, 59]",[],59.9,40.1,16.0,10.0,9.0,3.0,4.0,3.0,3.0,4.0,88.0,83.6,3.0,0.0,2.0,3.0,1.0,4.0,78.3,55.6,54.5,45.5,3.0,5.0,6.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,Goodison Park,38424,Michael Oliver,"Stuart Burt, Gary Beswick",Neil Swarbrick
254,21/11/2015,15:00,Newcastle,Leicester,0,3,[],"[45, 62, 83]",54.3,45.7,9.0,18.0,1.0,7.0,4.0,5.0,4.0,6.0,76.9,74.9,0.0,3.0,4.0,9.0,1.0,1.0,80.0,88.9,48.7,51.3,4.0,0.0,9.0,12.0,11.0,8.0,4.0,1.0,0.0,0.0,"""St James Park",50151,Michael Jones,"Darren Cann, Adam Nunn",Martin Atkinson
255,21/11/2015,15:00,"""Soton""",Stoke,0,1,[],[10],58.2,41.8,15.0,16.0,1.0,4.0,13.0,11.0,1.0,1.0,77.9,74.3,0.0,1.0,7.0,3.0,0.0,2.0,81.3,61.5,48.7,51.3,2.0,1.0,8.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,"""St. Marys Stadium""",30039,Lee Mason,"Scott Ledger, Andy Halliday",Steve Martin
256,21/11/2015,15:00,Swansea ,"""Bmouth""",2,2,"[28, 39]","[10, 26]",42.7,57.3,11.0,16.0,4.0,4.0,2.0,6.0,5.0,6.0,75.1,81.9,2.0,1.0,4.0,5.0,0.0,5.0,64.7,81.8,43.8,56.3,2.0,2.0,8.0,9.0,9.0,8.0,3.0,2.0,0.0,0.0,Swansea.com Stadium,20878,Andre Marriner,"Mike Mullarkey, John Brooks",Peter Bankes
257,21/11/2015,15:00,W Brom,Arsenal,2,1,"[35, 40]",[28],27.0,73.0,4.0,11.0,1.0,3.0,2.0,7.0,1.0,1.0,65.2,86.3,0.0,2.0,3.0,5.0,5.0,1.0,65.0,76.9,48.1,51.9,2.0,0.0,14.0,10.0,7.0,13.0,3.0,2.0,0.0,0.0,The Hawthorns,24343,Mark Clattenburg,"Simon Beck, Jake Collin",Stuart Attwell
