,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
259,24/11/2014,20:00,A Villa,"""Soton""",1,1,[29],[81],35.9,64.1,7.0,16.0,1.0,4.0,2.0,6.0,4.0,6.0,69.2,84.0,2.0,0.0,2.0,8.0,1.0,2.0,76.9,70.0,45.0,55.0,3.0,0.0,15.0,17.0,14.0,15.0,1.0,2.0,0.0,0.0,Villa Park,25311,Phil Dowd,"Darren Cann, Gary Beswick",Anthony Taylor
260,23/11/2014,13:30,C Palace,Liverpool,3,1,"[17, 78, 81]",[2],36.4,63.6,15.0,12.0,5.0,1.0,4.0,9.0,6.0,2.0,70.4,88.0,1.0,1.0,4.0,3.0,2.0,1.0,88.2,90.0,44.2,55.8,0.0,2.0,21.0,10.0,9.0,21.0,1.0,2.0,0.0,0.0,Selhurst Park,24862,Jonathan Moss,"Simon Long, Richard West",Kevin Friend
261,23/11/2014,16:00,Hull City,Tottenham,1,2,[8],"[61, 90]",27.3,72.7,10.0,23.0,2.0,6.0,6.0,8.0,2.0,9.0,65.5,86.1,0.0,2.0,3.0,9.0,4.0,1.0,70.0,92.9,63.6,36.4,4.0,1.0,15.0,9.0,8.0,15.0,3.0,1.0,1.0,0.0,MKM Stadium,23561,Craig Pawson,"Peter Kirkup, Andy Garratt",Chris Foy
262,22/11/2014,15:00,Chelsea,W Brom,2,0,"[11, 25]",[],73.7,26.3,21.0,5.0,8.0,1.0,8.0,4.0,5.0,0.0,91.8,73.0,6.0,0.0,15.0,0.0,5.0,2.0,88.9,82.4,50.0,50.0,1.0,6.0,7.0,9.0,9.0,7.0,1.0,0.0,0.0,1.0,Stamford Bridge,41600,Lee Mason,"Simon Bennett, Andy Halliday",Anthony Taylor
263,22/11/2014,15:00,Everton,West Ham,2,1,"[26, 73]",[56],56.3,43.7,14.0,14.0,4.0,3.0,6.0,9.0,4.0,2.0,83.9,72.6,2.0,1.0,1.0,5.0,3.0,1.0,76.9,94.1,33.3,66.7,2.0,2.0,10.0,13.0,12.0,10.0,2.0,3.0,0.0,0.0,Goodison Park,39182,Mark Clattenburg,"Simon Beck, Mark Scholes",Phil Dowd
264,22/11/2014,15:00,Leicester,"""Sland""",0,0,[],[],39.9,60.1,13.0,11.0,4.0,5.0,7.0,3.0,2.0,3.0,67.3,77.0,0.0,1.0,6.0,9.0,0.0,5.0,94.4,64.7,53.3,46.7,5.0,4.0,18.0,11.0,8.0,18.0,2.0,3.0,0.0,0.0,The King Power Stadium,31825,Robert Madley,"Harry Lennard, Ron Ganfield",Craig Pawson
265,22/11/2014,15:00,Man City,Swansea ,2,1,"[19, 62]",[9],59.4,40.6,23.0,8.0,10.0,3.0,6.0,3.0,7.0,2.0,86.9,84.3,2.0,2.0,7.0,3.0,0.0,2.0,62.5,60.0,38.9,61.1,2.0,8.0,13.0,9.0,6.0,12.0,2.0,1.0,0.0,0.0,Etihad Stadium,45448,Neil Swarbrick,"Scott Ledger, Michael Salisbury",Seb Stockbridge
266,22/11/2014,15:00,Newcastle,QPR,1,0,[78],[],54.0,46.0,14.0,13.0,6.0,4.0,4.0,4.0,4.0,5.0,76.3,71.8,2.0,0.0,16.0,7.0,3.0,3.0,76.9,80.0,43.5,56.5,4.0,5.0,12.0,15.0,15.0,11.0,2.0,3.0,0.0,0.0,"""St James Park",51915,Chris Foy,"Matt Wilkes, Constantine Hatzidakis",Scott Mathieson
267,22/11/2014,15:00,Stoke,Burnley,1,2,[32],"[13, 12]",72.7,27.3,25.0,5.0,3.0,4.0,14.0,1.0,8.0,0.0,81.6,50.4,3.0,1.0,14.0,0.0,2.0,0.0,88.9,55.6,57.1,42.9,2.0,3.0,10.0,9.0,8.0,10.0,2.0,2.0,0.0,0.0,Bet365 Stadium,27018,Martin Atkinson,"Mike Mullarkey, Stephen Child",Kevin Friend
268,22/11/2014,17:30,Arsenal,Man Utd,1,2,[90],"[56, 85]",61.4,38.6,23.0,12.0,9.0,2.0,8.0,6.0,6.0,4.0,84.1,72.6,2.0,2.0,11.0,5.0,1.0,4.0,73.7,81.5,41.7,58.3,1.0,8.0,12.0,8.0,7.0,11.0,2.0,1.0,0.0,0.0,Emirates Stadium,60074,Mike Dean,"Jake Collin, Darren England",Michael Jones
269,9/11/2014,13:30,"""Sland""",Everton,1,1,[67],[76],41.8,58.2,10.0,16.0,3.0,7.0,4.0,6.0,3.0,3.0,75.1,85.9,0.0,0.0,5.0,4.0,2.0,1.0,44.4,90.0,37.8,62.2,6.0,1.0,12.0,13.0,11.0,12.0,1.0,2.0,0.0,0.0,Stadium of Light,43476,Lee Mason,"Andy Halliday, Edward Smart",Robert Madley
270,9/11/2014,13:30,Tottenham,Stoke,1,2,[77],"[6, 33]",60.5,39.5,14.0,11.0,4.0,4.0,7.0,4.0,3.0,3.0,80.3,72.5,1.0,1.0,5.0,5.0,1.0,2.0,74.1,76.0,45.5,54.5,2.0,3.0,20.0,13.0,13.0,20.0,3.0,2.0,1.0,0.0,White Hart Lane,35699,Michael Jones,"Richard West, Mark Scholes",Martin Atkinson
271,9/11/2014,13:30,W Brom,Newcastle,0,2,[],"[45, 62]",57.9,42.1,10.0,8.0,2.0,3.0,5.0,3.0,3.0,2.0,81.7,71.3,1.0,1.0,7.0,4.0,1.0,1.0,64.0,72.0,57.5,42.5,1.0,2.0,12.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,The Hawthorns,26476,Craig Pawson,"Peter Kirkup, Michael Salisbury",Kevin Friend
272,9/11/2014,16:00,Swansea ,Arsenal,2,1,"[75, 78]",[63],48.1,51.9,11.0,12.0,5.0,4.0,5.0,3.0,1.0,5.0,82.1,82.7,0.0,4.0,6.0,10.0,4.0,0.0,73.3,87.5,51.7,48.3,3.0,3.0,10.0,16.0,15.0,10.0,5.0,5.0,0.0,0.0,Swansea.com Stadium,20812,Phil Dowd,"Darren Cann, Scott Ledger",Roger East
273,8/11/2014,24:45,Liverpool,Chelsea,1,2,[9],"[14, 67]",58.4,41.6,12.0,15.0,4.0,5.0,1.0,3.0,7.0,7.0,85.5,77.8,0.0,2.0,5.0,8.0,6.0,1.0,62.5,81.8,60.9,39.1,3.0,3.0,9.0,12.0,12.0,9.0,2.0,5.0,0.0,0.0,Anfield,44698,Anthony Taylor,"Stephen Child, Gary Beswick",Robert Madley
274,8/11/2014,15:00,Burnley,Hull City,1,0,[50],[],47.2,52.8,14.0,12.0,3.0,1.0,3.0,8.0,8.0,3.0,72.6,77.3,2.0,0.0,7.0,1.0,2.0,2.0,58.3,75.0,35.9,64.1,1.0,2.0,17.0,17.0,14.0,16.0,6.0,4.0,0.0,0.0,Turf Moor,16998,Mark Clattenburg,"Simon Beck, Jake Collin",Andre Marriner
275,8/11/2014,15:00,Man Utd,C Palace,1,0,[67],[],71.4,28.6,23.0,6.0,5.0,1.0,7.0,2.0,11.0,3.0,88.8,64.6,0.0,1.0,11.0,4.0,0.0,0.0,81.3,76.9,51.3,48.7,1.0,3.0,8.0,12.0,11.0,7.0,1.0,3.0,0.0,0.0,Old Trafford,75325,Chris Foy,"Harry Lennard, Andy Garratt",Lee Mason
276,8/11/2014,15:00,"""Soton""",Leicester,2,0,"[75, 80]",[],64.4,35.6,18.0,5.0,6.0,0.0,6.0,4.0,6.0,1.0,83.8,72.6,1.0,1.0,14.0,4.0,6.0,2.0,87.5,73.7,50.0,50.0,0.0,4.0,10.0,12.0,12.0,10.0,2.0,2.0,0.0,0.0,"""St. Marys Stadium""",31297,Michael Oliver,"Stuart Burt, Simon Long",Roger East
277,8/11/2014,15:00,West Ham,A Villa,0,0,[],[],57.9,42.1,21.0,12.0,5.0,4.0,7.0,6.0,9.0,2.0,76.3,66.9,1.0,0.0,13.0,2.0,5.0,1.0,53.8,87.5,71.9,28.1,4.0,5.0,9.0,10.0,9.0,9.0,0.0,3.0,0.0,0.0,Upton Park,34857,Jonathan Moss,"Mike Mullarkey, Derek Eaton",Michael Jones
278,8/11/2014,17:30,QPR,Man City,2,2,"[21, 76]","[32, 83]",41.4,58.6,17.0,24.0,4.0,7.0,7.0,9.0,6.0,8.0,72.2,78.9,2.0,1.0,7.0,7.0,3.0,0.0,57.1,85.7,51.8,48.2,3.0,3.0,9.0,10.0,10.0,8.0,4.0,2.0,0.0,0.0,Loftus Road Stadium,18005,Mike Dean,"John Brooks, Lee Betts",Martin Atkinson
279,3/11/2014,20:00,C Palace,"""Sland""",1,3,[55],"[31, 90, 79]",53.5,46.5,9.0,8.0,1.0,7.0,3.0,0.0,5.0,1.0,73.3,69.9,1.0,1.0,11.0,2.0,0.0,0.0,80.0,75.0,50.9,49.1,4.0,1.0,12.0,19.0,18.0,11.0,0.0,3.0,1.0,0.0,Selhurst Park,23212,Phil Dowd,"Darren England, John Brooks",Michael Jones
280,2/11/2014,13:30,Man City,Man Utd,1,0,[63],[],52.0,48.0,17.0,9.0,6.0,2.0,6.0,5.0,5.0,2.0,82.8,78.9,4.0,1.0,7.0,4.0,3.0,3.0,84.2,70.8,57.7,42.3,2.0,5.0,15.0,9.0,9.0,13.0,3.0,1.0,0.0,1.0,Etihad Stadium,45358,Michael Oliver,"Stephen Child, Stuart Burt",Kevin Friend
281,2/11/2014,16:00,A Villa,Tottenham,1,2,[16],"[84, 90]",40.1,59.9,12.0,18.0,1.0,7.0,9.0,6.0,2.0,5.0,74.3,81.0,1.0,2.0,3.0,9.0,1.0,1.0,70.0,78.9,61.4,38.6,5.0,0.0,13.0,11.0,11.0,13.0,3.0,3.0,1.0,0.0,Villa Park,32049,Neil Swarbrick,"Simon Long, Andy Halliday",Robert Madley
282,1/11/2014,24:45,Newcastle,Liverpool,1,0,[73],[],35.5,64.5,14.0,6.0,3.0,3.0,6.0,2.0,5.0,1.0,74.9,85.1,1.0,0.0,7.0,2.0,0.0,7.0,59.3,65.5,50.0,50.0,3.0,1.0,13.0,8.0,8.0,12.0,4.0,3.0,0.0,0.0,"""St James Park",52166,Andre Marriner,"Darren Cann, Andy Garratt",Lee Mason
283,1/11/2014,15:00,Arsenal,Burnley,3,0,"[70, 90, 72]",[],67.6,32.4,32.0,6.0,12.0,2.0,10.0,3.0,10.0,1.0,86.0,70.8,2.0,0.0,18.0,1.0,2.0,4.0,80.0,81.0,42.4,57.6,2.0,8.0,5.0,9.0,8.0,5.0,0.0,1.0,0.0,0.0,Emirates Stadium,60012,Craig Pawson,"Dave Bryan, Derek Eaton",Jonathan Moss
284,1/11/2014,15:00,Chelsea,QPR,2,1,"[32, 75]",[62],64.5,35.5,18.0,7.0,8.0,1.0,7.0,2.0,3.0,4.0,85.2,72.2,1.0,0.0,13.0,2.0,2.0,0.0,81.5,61.8,42.9,57.1,0.0,6.0,8.0,12.0,10.0,7.0,0.0,0.0,0.0,0.0,Stamford Bridge,41486,Michael Jones,"Jake Collin, Richard West",Roger East
285,1/11/2014,15:00,Everton,Swansea ,0,0,[],[],66.7,33.3,17.0,9.0,3.0,1.0,8.0,4.0,6.0,4.0,87.3,76.5,0.0,1.0,11.0,0.0,0.0,1.0,81.3,80.0,64.7,35.3,1.0,3.0,10.0,15.0,15.0,10.0,2.0,3.0,0.0,1.0,Goodison Park,39149,Kevin Friend,"Simon Beck, Harry Lennard",Andy Madley
286,1/11/2014,15:00,Hull City,"""Soton""",0,1,[],[3],47.2,52.8,8.0,10.0,1.0,3.0,4.0,5.0,3.0,2.0,78.6,77.8,0.0,3.0,7.0,4.0,1.0,1.0,92.3,93.1,41.2,58.8,2.0,1.0,6.0,9.0,8.0,6.0,1.0,0.0,0.0,0.0,MKM Stadium,22828,Martin Atkinson,"Scott Ledger, Edward Smart",Scott Duncan
287,1/11/2014,15:00,Leicester,W Brom,0,1,[],[47],56.0,44.0,14.0,8.0,5.0,3.0,7.0,2.0,2.0,3.0,74.3,69.5,2.0,0.0,8.0,3.0,4.0,6.0,76.2,69.6,60.4,39.6,3.0,5.0,5.0,12.0,10.0,5.0,0.0,1.0,0.0,0.0,The King Power Stadium,31819,Stuart Attwell,"Gary Beswick, Matt Wilkes",Phil Dowd
288,1/11/2014,15:00,Stoke,West Ham,2,2,"[33, 56]","[60, 73]",59.5,40.5,21.0,10.0,6.0,2.0,10.0,4.0,5.0,4.0,77.4,68.4,4.0,0.0,9.0,2.0,0.0,2.0,94.1,79.4,55.7,44.3,0.0,4.0,14.0,13.0,12.0,14.0,1.0,1.0,0.0,0.0,Bet365 Stadium,27174,Chris Foy,"Mick McDonough, Constantine Hatzidakis",Neil Swarbrick
289,27/10/2014,20:00,QPR,A Villa,2,0,"[17, 69]",[],35.2,64.8,11.0,15.0,4.0,6.0,4.0,4.0,3.0,5.0,60.9,80.5,1.0,1.0,2.0,4.0,2.0,5.0,73.7,83.3,37.3,62.7,6.0,2.0,11.0,14.0,14.0,11.0,0.0,2.0,0.0,0.0,Loftus Road Stadium,18022,Lee Mason,"Simon Bennett, Mick McDonough",Michael Jones
290,26/10/2014,13:30,Burnley,Everton,1,3,[20],"[4, 85, 29]",38.1,61.9,14.0,15.0,3.0,6.0,6.0,4.0,5.0,5.0,73.5,82.8,1.0,1.0,5.0,4.0,2.0,3.0,61.1,72.2,46.7,53.3,3.0,2.0,12.0,7.0,7.0,12.0,4.0,2.0,0.0,0.0,Turf Moor,19927,Andre Marriner,"Scott Ledger, Simon Long",Michael Oliver
291,26/10/2014,13:30,Tottenham,Newcastle,1,2,[18],"[46, 58]",66.9,33.1,18.0,8.0,2.0,2.0,8.0,4.0,8.0,2.0,80.8,66.4,4.0,2.0,10.0,2.0,1.0,2.0,76.9,79.3,43.3,56.7,0.0,1.0,9.0,12.0,12.0,8.0,2.0,3.0,0.0,0.0,White Hart Lane,35650,Anthony Taylor,"John Brooks, Ian Hussin",Roger East
292,26/10/2014,16:00,Man Utd,Chelsea,1,1,[90],[53],51.7,48.3,19.0,9.0,7.0,4.0,10.0,3.0,2.0,2.0,85.4,82.6,1.0,2.0,4.0,7.0,0.0,2.0,87.5,76.2,37.5,62.5,3.0,6.0,13.0,14.0,13.0,12.0,3.0,5.0,0.0,1.0,Old Trafford,75327,Phil Dowd,"Gary Beswick, Darren Cann",Chris Foy
293,25/10/2014,24:45,West Ham,Man City,2,1,"[21, 75]",[77],30.5,69.5,12.0,21.0,4.0,5.0,6.0,11.0,2.0,5.0,60.3,81.4,2.0,3.0,4.0,8.0,3.0,2.0,75.0,70.6,37.2,62.8,4.0,2.0,12.0,14.0,13.0,10.0,2.0,1.0,0.0,0.0,Upton Park,34977,Martin Atkinson,"Stephen Child, Peter Kirkup",Craig Pawson
294,25/10/2014,15:00,Liverpool,Hull City,0,0,[],[],65.9,34.1,17.0,6.0,4.0,3.0,6.0,2.0,7.0,1.0,83.7,72.2,4.0,0.0,14.0,1.0,1.0,1.0,76.2,79.2,46.4,53.6,3.0,3.0,12.0,17.0,17.0,10.0,3.0,2.0,0.0,0.0,Anfield,44591,Neil Swarbrick,"Dave Bryan, Michael Salisbury",Paul Tierney
295,25/10/2014,15:00,"""Soton""",Stoke,1,0,[33],[],61.2,38.8,20.0,8.0,2.0,1.0,14.0,4.0,4.0,3.0,85.2,75.8,0.0,1.0,6.0,3.0,1.0,3.0,76.2,81.0,34.9,65.1,1.0,1.0,10.0,12.0,11.0,10.0,0.0,2.0,0.0,0.0,"""St. Marys Stadium""",30017,Jonathan Moss,"Andy Garratt, Matt Wilkes",Phil Gibbs
296,25/10/2014,15:00,"""Sland""",Arsenal,0,2,[],"[30, 90]",42.9,57.1,11.0,15.0,3.0,5.0,5.0,8.0,3.0,2.0,73.8,81.8,0.0,0.0,3.0,3.0,2.0,0.0,76.2,67.7,48.4,51.6,3.0,3.0,11.0,9.0,7.0,10.0,3.0,3.0,0.0,0.0,Stadium of Light,44449,Kevin Friend,"Jake Collin, Constantine Hatzidakis",Lee Mason
297,25/10/2014,15:00,W Brom,C Palace,2,2,"[51, 90]","[16, 45]",68.8,31.2,17.0,8.0,4.0,6.0,9.0,0.0,4.0,2.0,83.2,64.3,0.0,0.0,6.0,3.0,1.0,4.0,92.9,80.0,54.8,45.2,4.0,2.0,14.0,8.0,8.0,13.0,3.0,1.0,0.0,0.0,The Hawthorns,24738,Mark Clattenburg,"Simon Beck, Stuart Burt",Chris Foy
298,25/10/2014,17:30,Swansea ,Leicester,2,0,"[34, 57]",[],49.5,50.5,7.0,9.0,3.0,4.0,4.0,4.0,0.0,1.0,82.3,83.0,2.0,0.0,2.0,2.0,1.0,1.0,73.3,88.2,46.9,53.1,4.0,1.0,7.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,Swansea.com Stadium,20259,Michael Jones,"Mark Scholes, Richard West",Simon Hooper
299,20/10/2014,20:00,W Brom,Man Utd,2,2,"[8, 66]","[48, 87]",37.3,62.7,8.0,22.0,2.0,7.0,4.0,8.0,2.0,7.0,76.6,84.5,1.0,0.0,0.0,11.0,0.0,1.0,69.2,63.2,17.6,82.4,5.0,0.0,6.0,8.0,7.0,5.0,1.0,2.0,0.0,0.0,The Hawthorns,25794,Mike Dean,"John Brooks, Jake Collin",Martin Atkinson
300,19/10/2014,13:30,QPR,Liverpool,2,3,"[87, 90]","[67, 90, 90]",43.5,56.5,15.0,15.0,5.0,4.0,8.0,7.0,2.0,4.0,68.5,77.5,4.0,0.0,7.0,2.0,1.0,2.0,86.4,80.8,50.0,50.0,3.0,4.0,10.0,15.0,15.0,10.0,2.0,3.0,0.0,0.0,Loftus Road Stadium,18069,Phil Dowd,"Scott Ledger, Richard West",Neil Swarbrick
301,19/10/2014,16:00,Stoke,Swansea ,2,1,"[43, 76]",[34],43.0,57.0,17.0,13.0,3.0,5.0,8.0,4.0,6.0,4.0,80.4,81.8,1.0,3.0,3.0,5.0,0.0,0.0,82.6,88.0,52.9,47.1,3.0,1.0,17.0,7.0,6.0,17.0,4.0,1.0,0.0,0.0,Bet365 Stadium,27017,Michael Oliver,"Stuart Burt, Stephen Child",Lee Mason
302,18/10/2014,24:45,Man City,Tottenham,4,1,"[13, 20, 68, 75]",[15],61.7,38.3,20.0,19.0,12.0,7.0,4.0,4.0,4.0,8.0,85.6,76.1,1.0,3.0,3.0,4.0,3.0,2.0,65.0,89.5,50.0,50.0,6.0,8.0,11.0,9.0,9.0,11.0,1.0,2.0,0.0,1.0,Etihad Stadium,45549,Jonathan Moss,"Simon Long, Simon Bennett",Michael Oliver
303,18/10/2014,15:00,Arsenal,Hull City,2,2,"[13, 90]","[17, 46]",65.8,34.2,25.0,4.0,9.0,4.0,6.0,0.0,10.0,0.0,88.3,75.7,1.0,0.0,10.0,0.0,0.0,0.0,85.7,70.4,48.4,51.6,2.0,7.0,9.0,13.0,13.0,9.0,2.0,2.0,0.0,0.0,Emirates Stadium,60004,Roger East,"Simon Beck, Adam Nunn",Chris Foy
304,18/10/2014,15:00,Burnley,West Ham,1,3,[60],"[49, 54, 70]",46.7,53.3,17.0,22.0,3.0,6.0,10.0,9.0,4.0,7.0,69.7,78.4,2.0,3.0,5.0,7.0,2.0,1.0,92.3,82.4,34.2,65.8,2.0,2.0,3.0,10.0,10.0,3.0,0.0,1.0,0.0,0.0,Turf Moor,18936,Kevin Friend,"Lee Betts, Matt Wilkes",Lee Mason
305,18/10/2014,15:00,C Palace,Chelsea,1,2,[43],"[6, 40]",28.5,71.5,7.0,14.0,4.0,5.0,3.0,8.0,0.0,1.0,74.3,88.9,2.0,1.0,3.0,2.0,2.0,0.0,86.7,82.4,56.5,43.5,2.0,3.0,13.0,7.0,7.0,13.0,1.0,1.0,1.0,1.0,Selhurst Park,24451,Craig Pawson,"Peter Kirkup, Dave Bryan",Neil Swarbrick
306,18/10/2014,15:00,Everton,A Villa,3,0,"[18, 48, 76]",[],60.7,39.3,15.0,10.0,6.0,2.0,2.0,4.0,7.0,4.0,88.1,81.9,2.0,0.0,4.0,4.0,2.0,1.0,92.3,76.9,48.4,51.6,2.0,3.0,11.0,16.0,16.0,10.0,2.0,2.0,0.0,0.0,Goodison Park,39505,Anthony Taylor,"Mike Mullarkey, Gary Beswick",Andy Woolmer
307,18/10/2014,15:00,Newcastle,Leicester,1,0,[71],[],50.5,49.5,19.0,7.0,6.0,2.0,6.0,1.0,7.0,4.0,75.5,73.3,2.0,2.0,10.0,7.0,2.0,1.0,85.7,84.2,60.9,39.1,2.0,5.0,13.0,15.0,14.0,12.0,0.0,3.0,0.0,0.0,"""St James Park",51886,Martin Atkinson,"Harry Lennard, Andy Garratt",Mike Dean
308,18/10/2014,15:00,"""Soton""","""Sland""",8,0,"[12, 18, 69, 37, 63, 78, 79, 86]",[],52.6,47.4,21.0,13.0,10.0,1.0,9.0,9.0,2.0,3.0,82.2,79.2,5.0,1.0,5.0,6.0,3.0,0.0,75.0,70.0,30.0,70.0,2.0,4.0,11.0,8.0,7.0,10.0,1.0,3.0,0.0,0.0,"""St. Marys Stadium""",29615,Andre Marriner,"Darren Cann, Marc Perry",Andy Madley
309,5/10/2014,24:00,Man Utd,Everton,2,1,"[27, 62]",[55],48.7,51.3,15.0,10.0,4.0,6.0,8.0,2.0,3.0,2.0,85.0,84.6,3.0,3.0,11.0,6.0,1.0,3.0,53.3,76.9,35.0,65.0,4.0,2.0,18.0,11.0,9.0,17.0,4.0,3.0,0.0,0.0,Old Trafford,75294,Kevin Friend,"Mick McDonough, Stuart Burt",Craig Pawson
310,5/10/2014,14:05,Chelsea,Arsenal,2,0,"[27, 78]",[],47.0,53.0,5.0,10.0,3.0,0.0,1.0,6.0,1.0,4.0,78.9,84.2,2.0,0.0,2.0,2.0,3.0,0.0,69.0,68.0,67.6,32.4,0.0,2.0,14.0,10.0,10.0,14.0,4.0,3.0,0.0,0.0,Stamford Bridge,41607,Martin Atkinson,"Mike Mullarkey, Stephen Child",Jonathan Moss
311,5/10/2014,14:05,Tottenham,"""Soton""",1,0,[40],[],46.2,53.8,9.0,7.0,4.0,3.0,3.0,1.0,2.0,3.0,76.1,77.4,1.0,3.0,10.0,5.0,6.0,2.0,80.0,54.5,61.5,38.5,3.0,2.0,15.0,9.0,9.0,15.0,2.0,1.0,0.0,0.0,White Hart Lane,35564,Michael Jones,"Andy Halliday, Adam Nunn",Dean Whitestone
312,5/10/2014,16:15,West Ham,QPR,2,0,"[5, 59]",[],48.5,51.5,11.0,10.0,3.0,3.0,5.0,3.0,3.0,4.0,77.9,78.4,1.0,1.0,7.0,5.0,4.0,2.0,69.6,91.3,35.5,64.5,3.0,2.0,10.0,11.0,11.0,10.0,2.0,2.0,0.0,0.0,Upton Park,34907,Anthony Taylor,"Gary Beswick, Dave Bryan",Andre Marriner
313,4/10/2014,15:00,Hull City,C Palace,2,0,"[60, 89]",[],59.1,40.9,15.0,11.0,2.0,2.0,6.0,5.0,7.0,4.0,83.0,68.9,1.0,1.0,6.0,7.0,0.0,0.0,81.0,75.0,60.0,40.0,1.0,0.0,6.0,14.0,14.0,6.0,1.0,2.0,0.0,0.0,MKM Stadium,24281,Mike Dean,"Simon Beck, Simon Long",Mark Clattenburg
314,4/10/2014,15:00,Leicester,Burnley,2,2,"[33, 40]","[39, 90]",53.5,46.5,15.0,10.0,6.0,4.0,3.0,4.0,6.0,2.0,75.6,70.0,0.0,1.0,9.0,3.0,1.0,1.0,85.7,81.8,42.6,57.4,2.0,4.0,16.0,12.0,9.0,15.0,2.0,2.0,0.0,0.0,The King Power Stadium,31448,Phil Dowd,"Peter Kirkup, Andy Garratt",Carl Boyeson
315,4/10/2014,15:00,Liverpool,W Brom,2,1,"[45, 61]",[56],54.1,45.9,19.0,8.0,7.0,4.0,5.0,4.0,7.0,0.0,85.0,73.6,3.0,1.0,5.0,5.0,3.0,2.0,62.5,78.6,52.0,48.0,3.0,5.0,12.0,15.0,13.0,12.0,2.0,2.0,0.0,0.0,Anfield,44708,Michael Oliver,"Lee Betts, Darren Cann",Jonathan Moss
316,4/10/2014,15:00,"""Sland""",Stoke,3,1,"[4, 23, 79]",[15],39.5,60.5,8.0,11.0,3.0,5.0,0.0,4.0,5.0,2.0,69.5,82.8,3.0,1.0,7.0,4.0,3.0,2.0,67.9,75.0,45.0,55.0,4.0,0.0,10.0,17.0,17.0,9.0,3.0,4.0,0.0,0.0,Stadium of Light,42713,Neil Swarbrick,"Scott Ledger, Mark Scholes",Mark Heywood
317,4/10/2014,15:00,Swansea ,Newcastle,2,2,"[17, 50]","[43, 75]",62.9,37.1,11.0,9.0,5.0,4.0,5.0,4.0,1.0,1.0,86.3,73.2,3.0,1.0,3.0,1.0,3.0,3.0,92.9,76.0,53.6,46.4,2.0,3.0,11.0,15.0,14.0,10.0,1.0,3.0,0.0,0.0,Swansea.com Stadium,20622,Lee Mason,"Jake Collin, Edward Smart",Oliver Langford
318,4/10/2014,17:30,A Villa,Man City,0,2,[],"[82, 88]",32.2,67.8,6.0,27.0,1.0,7.0,4.0,8.0,1.0,12.0,76.0,88.9,1.0,1.0,0.0,7.0,1.0,3.0,58.3,81.3,37.5,62.5,5.0,1.0,4.0,6.0,6.0,4.0,0.0,1.0,0.0,0.0,Villa Park,32964,Chris Foy,"Harry Lennard, Richard West",Craig Pawson
319,29/09/2014,20:00,Stoke,Newcastle,1,0,[15],[],44.1,55.9,12.0,16.0,3.0,1.0,4.0,7.0,5.0,8.0,78.2,78.7,1.0,1.0,2.0,10.0,4.0,0.0,72.7,66.7,65.0,35.0,1.0,2.0,20.0,15.0,15.0,20.0,1.0,2.0,0.0,0.0,Bet365 Stadium,26332,Craig Pawson,"Dave Bryan, Constantine Hatzidakis",Andre Marriner
320,28/09/2014,16:00,W Brom,Burnley,4,0,"[30, 45, 56, 90]",[],62.7,37.3,20.0,10.0,6.0,2.0,6.0,4.0,8.0,4.0,85.6,77.2,1.0,0.0,11.0,2.0,2.0,2.0,70.0,37.5,48.7,51.3,2.0,2.0,7.0,9.0,9.0,7.0,1.0,2.0,0.0,0.0,The Hawthorns,24286,Jonathan Moss,"Simon Long, Andy Halliday",Michael Jones
321,27/09/2014,24:45,Liverpool,Everton,1,1,[65],[90],46.4,53.6,24.0,11.0,8.0,5.0,7.0,5.0,9.0,1.0,84.7,86.6,2.0,1.0,8.0,2.0,2.0,2.0,74.1,85.0,50.0,50.0,4.0,7.0,8.0,9.0,9.0,7.0,2.0,1.0,0.0,0.0,Anfield,44511,Martin Atkinson,"Mike Mullarkey, Stephen Child",Kevin Friend
322,27/09/2014,15:00,Chelsea,A Villa,3,0,"[7, 59, 79]",[],62.5,37.5,17.0,7.0,8.0,1.0,6.0,5.0,3.0,1.0,91.7,83.7,2.0,0.0,9.0,2.0,5.0,0.0,80.0,80.0,54.8,45.2,1.0,4.0,11.0,9.0,9.0,11.0,2.0,2.0,0.0,0.0,Stamford Bridge,41616,Phil Dowd,"Peter Kirkup, Scott Ledger",Roger East
323,27/09/2014,15:00,C Palace,Leicester,2,0,"[51, 54]",[],39.6,60.4,16.0,7.0,6.0,1.0,6.0,2.0,4.0,4.0,67.9,77.2,3.0,0.0,6.0,6.0,1.0,0.0,93.8,75.0,54.9,45.1,1.0,4.0,14.0,9.0,9.0,13.0,0.0,2.0,0.0,0.0,Selhurst Park,24311,Keith Stroud,"Richard West, Mark Scholes",Neil Swarbrick
